0.214343692,0.003910307,2.33E-10,0.781746001,0.214343692,0.003910307,2.33E-10,0.781746001,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.607171846,0.001955153,1.16E-10,0.390873001,0.607171846,0.001955153,1.16E-10,0.390873001,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.303585923,0.000977577,5.82E-11,0.6954365,0.303585923,0.000977577,5.82E-11,0.6954365,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.651792961,0.000488788,2.91E-11,0.34771825,0.651792961,0.000488788,2.91E-11,0.34771825,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.325896481,0.000244394,1.46E-11,0.673859125,0.325896481,0.000244394,1.46E-11,0.673859125,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.66294824,0.000122197,7.28E-12,0.336929563,0.66294824,0.000122197,7.28E-12,0.336929563,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.83147412,6.10985E-05,3.64E-12,0.168464781,0.83147412,6.10985E-05,3.64E-12,0.168464781,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.91573706,3.05493E-05,1.82E-12,0.084232391,0.91573706,3.05493E-05,1.82E-12,0.084232391,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.95786853,1.52746E-05,9.09E-13,0.042116195,0.95786853,1.52746E-05,9.09E-13,0.042116195,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.978934265,7.64E-06,4.55E-13,0.021058098,0.978934265,7.64E-06,4.55E-13,0.021058098,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.489467133,3.82E-06,2.27E-13,0.510529049,0.489467133,3.82E-06,2.27E-13,0.510529049,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.244733566,1.91E-06,1.14E-13,0.755264524,0.244733566,1.91E-06,1.14E-13,0.755264524,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.122366783,9.55E-07,5.68E-14,0.877632262,0.122366783,9.55E-07,5.68E-14,0.877632262,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.561183392,4.77E-07,2.84E-14,0.438816131,0.561183392,4.77E-07,2.84E-14,0.438816131,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.280591696,2.39E-07,0.5,0.219408066,0.280591696,2.39E-07,0.5,0.219408066,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.140295848,1.19E-07,0.25,0.609704033,0.140295848,1.19E-07,0.25,0.609704033,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.570147924,5.97E-08,0.125,0.304852016,0.570147924,5.97E-08,0.125,0.304852016,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.785073962,2.98E-08,0.0625,0.152426008,0.785073962,2.98E-08,0.0625,0.152426008,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.892536981,1.49E-08,0.03125,0.076213004,0.892536981,1.49E-08,0.03125,0.076213004,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.94626849,7.46E-09,0.015625,0.038106502,0.94626849,7.46E-09,0.015625,0.038106502,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.973134245,3.73E-09,0.0078125,0.019053251,0.973134245,3.73E-09,0.0078125,0.019053251,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.486567123,1.86E-09,0.00390625,0.509526626,0.486567123,1.86E-09,0.00390625,0.509526626,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.243283561,9.32E-10,0.001953125,0.754763313,0.243283561,9.32E-10,0.001953125,0.754763313,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.621641781,4.66E-10,0.000976563,0.377381656,0.621641781,4.66E-10,0.000976563,0.377381656,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.81082089,2.33E-10,0.000488281,0.188690828,0.81082089,2.33E-10,0.000488281,0.188690828,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.905410445,1.17E-10,0.000244141,0.094345414,0.905410445,1.17E-10,0.000244141,0.094345414,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.452705223,5.83E-11,0.00012207,0.547172707,0.452705223,5.83E-11,0.00012207,0.547172707,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.726352611,2.91E-11,6.10352E-05,0.273586354,0.726352611,2.91E-11,6.10352E-05,0.273586354,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.863176306,1.46E-11,3.05176E-05,0.136793177,0.863176306,1.46E-11,3.05176E-05,0.136793177,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.431588153,7.28E-12,1.52588E-05,0.568396588,0.431588153,7.28E-12,1.52588E-05,0.568396588,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.215794076,3.64E-12,7.63E-06,0.784198294,0.215794076,3.64E-12,7.63E-06,0.784198294,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.607897038,1.82E-12,3.81E-06,0.392099147,0.607897038,1.82E-12,3.8147E-06,0.392099147,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.303948519,9.10E-13,0.500001907,0.196049574,0.303948519,9.10E-13,0.500001907,0.196049574,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.15197426,4.55E-13,0.250000954,0.598024787,0.15197426,4.55E-13,0.250000954,0.598024787,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.07598713,2.28E-13,0.125000477,0.799012393,0.07598713,2.28E-13,0.125000477,0.799012393,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.037993565,1.14E-13,0.062500238,0.899506197,0.037993565,1.14E-13,0.062500238,0.899506197,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.018996782,0.5,0.031250119,0.449753098,0.018996782,0.5,0.031250119,0.449753098,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.509498391,0.25,0.01562506,0.224876549,0.509498391,0.25,0.01562506,0.224876549,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.754749196,0.125,0.00781253,0.112438275,0.754749196,0.125,0.00781253,0.112438275,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.877374598,0.0625,0.003906265,0.056219137,0.877374598,0.0625,0.003906265,0.056219137,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.938687299,0.03125,0.001953132,0.028109569,0.938687299,0.03125,0.001953132,0.028109569,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.969343649,0.015625,0.000976566,0.014054784,0.969343649,0.015625,0.000976566,0.014054784,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.984671825,0.0078125,0.000488283,0.007027392,0.984671825,0.0078125,0.000488283,0.007027392,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.992335912,0.00390625,0.000244142,0.003513696,0.992335912,0.00390625,0.000244142,0.003513696,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.496167956,0.501953125,0.000122071,0.001756848,0.496167956,0.501953125,0.000122071,0.001756848,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.248083978,0.250976563,6.10354E-05,0.500878424,0.248083978,0.250976563,6.10354E-05,0.500878424,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.624041989,0.125488281,3.05177E-05,0.250439212,0.624041989,0.125488281,3.05177E-05,0.250439212,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.812020995,0.062744141,1.52588E-05,0.125219606,0.812020995,0.062744141,1.52588E-05,0.125219606,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.406010497,0.03137207,7.63E-06,0.562609803,0.406010497,0.03137207,7.63E-06,0.562609803,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.703005249,0.015686035,3.81E-06,0.281304902,0.703005249,0.015686035,3.81E-06,0.281304902,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.351502624,0.507843018,1.91E-06,0.140652451,0.351502624,0.507843018,1.91E-06,0.140652451,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.675751312,0.253921509,9.54E-07,0.070326225,0.675751312,0.253921509,9.54E-07,0.070326225,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.837875656,0.126960754,4.77E-07,0.035163113,0.837875656,0.126960754,4.77E-07,0.035163113,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.418937828,0.063480377,0.500000238,0.017581556,0.418937828,0.063480377,0.500000238,0.017581556,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.209468914,0.031740189,0.250000119,0.508790778,0.209468914,0.031740189,0.250000119,0.508790778,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.604734457,0.015870094,0.12500006,0.254395389,0.604734457,0.015870094,0.12500006,0.254395389,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.802367229,0.007935047,0.06250003,0.127197695,0.802367229,0.007935047,0.06250003,0.127197695,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.401183614,0.503967524,0.031250015,0.063598847,0.401183614,0.503967524,0.031250015,0.063598847,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.200591807,0.251983762,0.015625007,0.531799424,0.200591807,0.251983762,0.015625007,0.531799424,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.600295904,0.125991881,0.007812504,0.265899712,0.600295904,0.125991881,0.007812504,0.265899712,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.800147952,0.06299594,0.003906252,0.132949856,0.800147952,0.06299594,0.003906252,0.132949856,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.400073976,0.03149797,0.001953126,0.566474928,0.400073976,0.03149797,0.001953126,0.566474928,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.200036988,0.515748985,0.000976563,0.283237464,0.200036988,0.515748985,0.000976563,0.283237464,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.600018494,0.257874493,0.000488281,0.141618732,0.600018494,0.257874493,0.000488281,0.141618732,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.800009247,0.128937246,0.000244141,0.070809366,0.800009247,0.128937246,0.000244141,0.070809366,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.400004623,0.064468623,0.00012207,0.535404683,0.400004623,0.064468623,0.00012207,0.535404683,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.200002312,0.032234312,6.10352E-05,0.767702341,0.200002312,0.032234312,6.10352E-05,0.767702341,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.600001156,0.016117156,3.05176E-05,0.383851171,0.600001156,0.016117156,3.05176E-05,0.383851171,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.300000578,0.508058578,1.52588E-05,0.191925585,0.300000578,0.508058578,1.52588E-05,0.191925585,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.150000289,0.254029289,7.63E-06,0.595962793,0.150000289,0.254029289,7.63E-06,0.595962793,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.075000144,0.127014644,3.81E-06,0.797981396,0.075000144,0.127014644,3.81E-06,0.797981396,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.037500072,0.063507322,1.91E-06,0.898990698,0.037500072,0.063507322,1.91E-06,0.898990698,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.518750036,0.031753661,9.54E-07,0.449495349,0.518750036,0.031753661,9.54E-07,0.449495349,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.759375018,0.015876831,4.77E-07,0.224747675,0.759375018,0.015876831,4.77E-07,0.224747675,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.879687509,0.007938415,2.38E-07,0.112373837,0.879687509,0.007938415,2.38E-07,0.112373837,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.439843755,0.003969208,0.500000119,0.056186919,0.439843755,0.003969208,0.500000119,0.056186919,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.719921877,0.001984604,0.25000006,0.028093459,0.719921877,0.001984604,0.25000006,0.028093459,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.859960939,0.000992302,0.12500003,0.01404673,0.859960939,0.000992302,0.12500003,0.01404673,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.929980469,0.000496151,0.062500015,0.007023365,0.929980469,0.000496151,0.062500015,0.007023365,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.464990235,0.000248075,0.031250007,0.503511682,0.464990235,0.000248075,0.031250007,0.503511682,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.732495117,0.000124038,0.015625004,0.251755841,0.732495117,0.000124038,0.015625004,0.251755841,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.866247559,6.20189E-05,0.007812502,0.125877921,0.866247559,6.20189E-05,0.007812502,0.125877921,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.933123779,3.10094E-05,0.003906251,0.06293896,0.933123779,3.10094E-05,0.003906251,0.06293896,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.46656189,1.55047E-05,0.001953125,0.53146948,0.46656189,1.55047E-05,0.001953125,0.53146948,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.233280945,7.75E-06,0.000976563,0.76573474,0.233280945,7.75236E-06,0.000976563,0.76573474,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.116640472,3.87618E-06,0.000488281,0.88286737,0.116640472,3.87618E-06,0.000488281,0.88286737,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.058320236,1.94E-06,0.000244141,0.941433685,0.058320236,1.94E-06,0.000244141,0.941433685,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.029160118,9.69E-07,0.00012207,0.970716843,0.029160118,9.69E-07,0.00012207,0.970716843,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.014580059,4.85E-07,6.10352E-05,0.985358421,0.014580059,4.85E-07,6.10352E-05,0.985358421,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.50729003,2.42E-07,3.05176E-05,0.492679211,0.50729003,2.42E-07,3.05176E-05,0.492679211,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.753645015,1.21E-07,1.52588E-05,0.246339605,0.753645015,1.21E-07,1.52588E-05,0.246339605,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.876822507,6.06E-08,7.63E-06,0.123169803,0.876822507,6.06E-08,7.63E-06,0.123169803,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.438411254,3.03E-08,3.81E-06,0.561584901,0.438411254,3.03E-08,3.81E-06,0.561584901,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.719205627,1.51E-08,1.91E-06,0.280792451,0.719205627,1.51E-08,1.91E-06,0.280792451,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.859602813,7.57E-09,9.54E-07,0.140396225,0.859602813,7.57E-09,9.54E-07,0.140396225,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.929801407,3.79E-09,4.77E-07,0.070198113,0.929801407,3.79E-09,4.77E-07,0.070198113,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.464900703,1.89E-09,2.38E-07,0.535099056,0.464900703,1.89E-09,2.38E-07,0.535099056,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.232450352,9.46E-10,1.19E-07,0.767549528,0.232450352,9.46E-10,1.19E-07,0.767549528,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.116225176,4.73E-10,5.96E-08,0.883774764,0.116225176,4.73E-10,5.96E-08,0.883774764,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.058112588,2.37E-10,2.98E-08,0.941887382,0.058112588,2.37E-10,2.98E-08,0.941887382,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.529056294,1.18E-10,1.49E-08,0.470943691,0.529056294,1.18E-10,1.49E-08,0.470943691,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.264528147,0.5,7.45E-09,0.235471846,0.264528147,0.5,7.45E-09,0.235471846,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.632264073,0.25,3.73E-09,0.117735923,0.632264073,0.25,3.73E-09,0.117735923,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.816132037,0.125,1.86E-09,0.058867961,0.816132037,0.125,1.86E-09,0.058867961,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.908066018,0.0625,9.31E-10,0.029433981,0.908066018,0.0625,9.31E-10,0.029433981,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.954033009,0.03125,4.66E-10,0.01471699,0.954033009,0.03125,4.66E-10,0.01471699,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.477016505,0.015625,2.33E-10,0.507358495,0.477016505,0.015625,2.33E-10,0.507358495,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.738508252,0.0078125,1.16E-10,0.253679248,0.738508252,0.0078125,1.16E-10,0.253679248,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.869254126,0.00390625,5.82E-11,0.126839624,0.869254126,0.00390625,5.82E-11,0.126839624,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.434627063,0.001953125,2.91E-11,0.563419812,0.434627063,0.001953125,2.91E-11,0.563419812,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.717313532,0.000976563,1.46E-11,0.281709906,0.717313532,0.000976563,1.46E-11,0.281709906,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.358656766,0.500488281,7.28E-12,0.140854953,0.358656766,0.500488281,7.28E-12,0.140854953,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.679328383,0.250244141,3.64E-12,0.070427476,0.679328383,0.250244141,3.64E-12,0.070427476,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.339664191,0.12512207,1.82E-12,0.535213738,0.339664191,0.12512207,1.82E-12,0.535213738,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.169832096,0.062561035,0.5,0.267606869,0.169832096,0.062561035,0.5,0.267606869,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.084916048,0.031280518,0.75,0.133803435,0.084916048,0.031280518,0.75,0.133803435,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.542458024,0.015640259,0.375,0.066901717,0.542458024,0.015640259,0.375,0.066901717,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.271229012,0.007820129,0.6875,0.033450859,0.271229012,0.007820129,0.6875,0.033450859,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.135614506,0.003910065,0.34375,0.516725429,0.135614506,0.003910065,0.34375,0.516725429,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.067807253,0.001955032,0.171875,0.758362715,0.067807253,0.001955032,0.171875,0.758362715,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.533903626,0.000977516,0.0859375,0.379181357,0.533903626,0.000977516,0.0859375,0.379181357,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.766951813,0.000488758,0.04296875,0.189590679,0.766951813,0.000488758,0.04296875,0.189590679,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.383475907,0.000244379,0.021484375,0.594795339,0.383475907,0.000244379,0.021484375,0.594795339,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.191737953,0.00012219,0.010742188,0.79739767,0.191737953,0.00012219,0.010742188,0.79739767,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.095868977,0.500061095,0.005371094,0.398698835,0.095868977,0.500061095,0.005371094,0.398698835,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.047934488,0.250030547,0.002685547,0.699349417,0.047934488,0.250030547,0.002685547,0.699349417,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.023967244,0.125015274,0.501342773,0.349674709,0.023967244,0.125015274,0.501342773,0.349674709,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.011983622,0.062507637,0.250671387,0.674837354,0.011983622,0.062507637,0.250671387,0.674837354,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.505991811,0.031253818,0.125335693,0.337418677,0.505991811,0.031253818,0.125335693,0.337418677,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.752995906,0.015626909,0.062667847,0.168709339,0.752995906,0.015626909,0.062667847,0.168709339,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.376497953,0.007813455,0.031333923,0.584354669,0.376497953,0.007813455,0.031333923,0.584354669,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.188248976,0.003906727,0.515666962,0.292177335,0.188248976,0.003906727,0.515666962,0.292177335,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.094124488,0.501953364,0.257833481,0.146088667,0.094124488,0.501953364,0.257833481,0.146088667,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.047062244,0.250976682,0.12891674,0.573044334,0.047062244,0.250976682,0.12891674,0.573044334,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.023531122,0.125488341,0.06445837,0.786522167,0.023531122,0.125488341,0.06445837,0.786522167,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.011765561,0.56274417,0.032229185,0.393261083,0.011765561,0.56274417,0.032229185,0.393261083,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.505882781,0.281372085,0.016114593,0.196630542,0.505882781,0.281372085,0.016114593,0.196630542,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.25294139,0.640686043,0.008057296,0.098315271,0.25294139,0.640686043,0.008057296,0.098315271,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.126470695,0.820343021,0.004028648,0.049157635,0.126470695,0.820343021,0.004028648,0.049157635,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.063235348,0.410171511,0.002014324,0.524578818,0.063235348,0.410171511,0.002014324,0.524578818,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.031617674,0.205085755,0.001007162,0.762289409,0.031617674,0.205085755,0.001007162,0.762289409,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.015808837,0.602542878,0.000503581,0.381144704,0.015808837,0.602542878,0.000503581,0.381144704,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.507904418,0.301271439,0.000251791,0.190572352,0.507904418,0.301271439,0.000251791,0.190572352,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.753952209,0.150635719,0.000125895,0.095286176,0.753952209,0.150635719,0.000125895,0.095286176,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.876976105,0.07531786,6.29476E-05,0.047643088,0.876976105,0.07531786,6.29476E-05,0.047643088,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.938488052,0.03765893,3.14738E-05,0.023821544,0.938488052,0.03765893,3.14738E-05,0.023821544,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.469244026,0.518829465,1.57369E-05,0.011910772,0.469244026,0.518829465,1.57369E-05,0.011910772,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.234622013,0.259414732,7.87E-06,0.505955386,0.234622013,0.259414732,7.87E-06,0.505955386,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.117311007,0.129707366,3.93E-06,0.752977693,0.117311007,0.129707366,3.93423E-06,0.752977693,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.058655503,0.564853683,1.96711E-06,0.376488847,0.058655503,0.564853683,1.96711E-06,0.376488847,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.529327752,0.282426842,9.84E-07,0.188244423,0.529327752,0.282426842,9.84E-07,0.188244423,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.264663876,0.141213421,4.92E-07,0.594122212,0.264663876,0.141213421,4.92E-07,0.594122212,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.632331938,0.07060671,2.46E-07,0.297061106,0.632331938,0.07060671,2.46E-07,0.297061106,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.316165969,0.035303355,1.23E-07,0.648530553,0.316165969,0.035303355,1.23E-07,0.648530553,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.658082984,0.017651678,6.15E-08,0.324265276,0.658082984,0.017651678,6.15E-08,0.324265276,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.329041492,0.008825839,0.500000031,0.162132638,0.329041492,0.008825839,0.500000031,0.162132638,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.664520746,0.004412919,0.250000015,0.081066319,0.664520746,0.004412919,0.250000015,0.081066319,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.832260373,0.00220646,0.125000008,0.04053316,0.832260373,0.00220646,0.125000008,0.04053316,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.916130187,0.00110323,0.062500004,0.02026658,0.916130187,0.00110323,0.062500004,0.02026658,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.958065093,0.000551615,0.031250002,0.01013329,0.958065093,0.000551615,0.031250002,0.01013329,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.979032547,0.000275807,0.015625001,0.005066645,0.979032547,0.000275807,0.015625001,0.005066645,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.989516273,0.000137904,0.0078125,0.002533322,0.989516273,0.000137904,0.0078125,0.002533322,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.994758137,6.89519E-05,0.00390625,0.001266661,0.994758137,6.89519E-05,0.00390625,0.001266661,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.997379068,3.44759E-05,0.001953125,0.000633331,0.997379068,3.44759E-05,0.001953125,0.000633331,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.998689534,1.7238E-05,0.000976563,0.000316665,0.998689534,1.7238E-05,0.000976563,0.000316665,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.499344767,8.62E-06,0.000488281,0.500158333,0.499344767,8.62E-06,0.000488281,0.500158333,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.249672384,4.31E-06,0.000244141,0.750079166,0.249672384,4.31E-06,0.000244141,0.750079166,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.124836192,2.15E-06,0.00012207,0.875039583,0.124836192,2.15E-06,0.00012207,0.875039583,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.062418096,1.08E-06,6.10352E-05,0.937519792,0.062418096,1.08E-06,6.10352E-05,0.937519792,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.531209048,5.39E-07,3.05176E-05,0.468759896,0.531209048,5.39E-07,3.05176E-05,0.468759896,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.265604524,2.69E-07,1.52588E-05,0.734379948,0.265604524,2.69E-07,1.52588E-05,0.734379948,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.132802262,0.500000135,7.63E-06,0.367189974,0.132802262,0.500000135,7.63E-06,0.367189974,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.566401131,0.250000067,3.81E-06,0.183594987,0.566401131,0.250000067,3.81E-06,0.183594987,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.283200565,0.125000034,1.91E-06,0.591797493,0.283200565,0.125000034,1.91E-06,0.591797493,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.141600283,0.562500017,9.54E-07,0.295898747,0.141600283,0.562500017,9.54E-07,0.295898747,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.070800141,0.281250008,4.77E-07,0.647949373,0.070800141,0.281250008,4.77E-07,0.647949373,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.535400071,0.140625004,2.38E-07,0.323974687,0.535400071,0.140625004,2.38E-07,0.323974687,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.767700035,0.070312502,1.19E-07,0.161987343,0.767700035,0.070312502,1.19E-07,0.161987343,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.383850018,0.035156251,5.96E-08,0.580993672,0.383850018,0.035156251,5.96E-08,0.580993672,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.191925009,0.017578126,2.98E-08,0.790496836,0.191925009,0.017578126,2.98E-08,0.790496836,#VALUE!,#VALUE!,#VALUE!,#VALUE!
